"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",10/31/2020 4:30,0,1,"",9.8,<0> ,45.41,<0> ,29.2,<0> ,86.8,<0> ,8.2,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.6,<0> ,
"wqbslwq   ","P",10/31/2020 4:45,0,1,"",9.8,<0> ,45.38,<0> ,29.2,<0> ,87.4,<0> ,8.2,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.6,<0> ,
"wqbslwq   ","P",10/31/2020 5:00,0,1,"",9.7,<0> ,45.35,<0> ,29.2,<0> ,86.1,<0> ,8.1,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.1,<0> ,
"wqbslwq   ","P",10/31/2020 5:15,0,1,"",9.7,<0> ,45.37,<0> ,29.2,<0> ,85.2,<0> ,8.0,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",10/31/2020 5:30,0,1,"",9.6,<0> ,45.27,<0> ,29.1,<0> ,83.9,<0> ,7.9,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.2,<0> ,
"wqbslwq   ","P",10/31/2020 5:45,0,1,"",9.7,<0> ,45.32,<0> ,29.2,<0> ,83.9,<0> ,7.9,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",10/31/2020 6:00,0,1,"",9.8,<0> ,45.42,<0> ,29.2,<0> ,81.3,<0> ,7.7,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.2,<0> ,
"wqbslwq   ","P",10/31/2020 6:15,0,1,"",9.8,<0> ,45.35,<0> ,29.2,<0> ,86.8,<0> ,8.2,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.2,<0> ,
"wqbslwq   ","P",10/31/2020 6:30,0,1,"",9.9,<0> ,45.41,<0> ,29.2,<0> ,85.8,<0> ,8.1,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.3,<0> ,
"wqbslwq   ","P",10/31/2020 6:45,0,1,"",9.9,<0> ,45.40,<0> ,29.2,<0> ,83.6,<0> ,7.9,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.7,<0> ,
"wqbslwq   ","P",10/31/2020 7:00,0,1,"",9.9,<0> ,45.41,<0> ,29.2,<0> ,82.0,<0> ,7.7,<0> ,1.14,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.4,<0> ,
"wqbslwq   ","P",10/31/2020 7:15,0,1,"",10.0,<0> ,45.45,<0> ,29.3,<0> ,79.9,<0> ,7.5,<0> ,1.17,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.3,<0> ,
"wqbslwq   ","P",10/31/2020 7:30,0,1,"",10.0,<0> ,45.44,<0> ,29.3,<0> ,78.9,<0> ,7.4,<0> ,1.20,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.0,<0> ,
"wqbslwq   ","P",10/31/2020 7:45,0,1,"",9.9,<0> ,45.44,<0> ,29.3,<0> ,80.1,<0> ,7.5,<0> ,1.22,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.4,<0> ,
"wqbslwq   ","P",10/31/2020 8:00,0,1,"",9.8,<0> ,45.38,<0> ,29.2,<0> ,80.1,<0> ,7.5,<0> ,1.24,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 8:15,0,1,"",9.9,<0> ,45.45,<0> ,29.3,<0> ,79.8,<0> ,7.5,<0> ,1.26,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 8:30,0,1,"",9.5,<0> ,45.32,<0> ,29.2,<0> ,83.6,<0> ,7.9,<0> ,1.28,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.4,<0> ,
"wqbslwq   ","P",10/31/2020 8:45,0,1,"",9.5,<0> ,45.40,<0> ,29.2,<0> ,82.5,<0> ,7.8,<0> ,1.30,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.2,<0> ,
"wqbslwq   ","P",10/31/2020 9:00,0,1,"",9.7,<0> ,45.52,<0> ,29.3,<0> ,83.7,<0> ,7.9,<0> ,1.31,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.9,<0> ,
"wqbslwq   ","P",10/31/2020 9:15,0,1,"",9.8,<0> ,45.60,<0> ,29.4,<0> ,82.6,<0> ,7.8,<0> ,1.31,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 9:30,0,1,"",9.2,<0> ,45.55,<0> ,29.3,<0> ,84.9,<0> ,8.1,<0> ,1.32,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 9:45,0,1,"",9.2,<0> ,45.60,<0> ,29.3,<0> ,88.2,<0> ,8.4,<0> ,1.32,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,1.4,<0> ,
"wqbslwq   ","P",10/31/2020 10:00,0,1,"",8.6,<0> ,45.43,<0> ,29.2,<0> ,88.8,<0> ,8.6,<0> ,1.31,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 10:15,0,1,"",8.7,<0> ,45.27,<0> ,29.1,<0> ,91.0,<0> ,8.8,<0> ,1.30,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 10:30,0,1,"",8.6,<0> ,45.42,<0> ,29.2,<0> ,92.8,<0> ,9.0,<0> ,1.28,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 10:45,0,1,"",8.7,<0> ,45.20,<0> ,29.0,<0> ,95.4,<0> ,9.2,<0> ,1.27,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.5,<0> ,
"wqbslwq   ","P",10/31/2020 11:00,0,1,"",9.0,<0> ,45.51,<0> ,29.3,<0> ,95.8,<0> ,9.2,<0> ,1.25,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,0.8,<0> ,
"wqbslwq   ","P",10/31/2020 11:15,0,1,"",9.3,<0> ,45.46,<0> ,29.2,<0> ,94.6,<0> ,9.0,<0> ,1.25,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,0.9,<0> ,
"wqbslwq   ","P",10/31/2020 11:30,0,1,"",9.3,<0> ,45.52,<0> ,29.3,<0> ,95.0,<0> ,9.0,<0> ,1.26,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 11:45,0,1,"",9.5,<0> ,45.51,<0> ,29.3,<0> ,95.0,<0> ,9.0,<0> ,1.27,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 12:00,0,1,"",9.6,<0> ,45.49,<0> ,29.3,<0> ,100.4,<0> ,9.5,<0> ,1.29,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 12:15,0,1,"",9.6,<0> ,45.44,<0> ,29.3,<0> ,99.3,<0> ,9.4,<0> ,1.30,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 12:30,0,1,"",9.7,<0> ,45.40,<0> ,29.2,<0> ,96.2,<0> ,9.1,<0> ,1.30,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.0,<0> ,
"wqbslwq   ","P",10/31/2020 12:45,0,1,"",9.8,<0> ,45.41,<0> ,29.2,<0> ,98.3,<0> ,9.3,<0> ,1.29,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,0.8,<0> ,
"wqbslwq   ","P",10/31/2020 13:00,0,1,"",9.8,<0> ,45.48,<0> ,29.3,<0> ,98.2,<0> ,9.2,<0> ,1.27,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,0.9,<0> ,
"wqbslwq   ","P",10/31/2020 13:15,0,1,"",9.8,<0> ,45.43,<0> ,29.3,<0> ,99.7,<0> ,9.4,<0> ,1.25,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 13:30,0,1,"",10.0,<0> ,45.36,<0> ,29.2,<0> ,104.5,<0> ,9.8,<0> ,1.23,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.0,<0> ,
"wqbslwq   ","P",10/31/2020 13:45,0,1,"",10.2,<0> ,45.30,<0> ,29.2,<0> ,94.0,<0> ,8.8,<0> ,1.21,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 14:00,0,1,"",10.3,<0> ,45.30,<0> ,29.2,<0> ,96.2,<0> ,9.0,<0> ,1.19,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.3,<0> ,
"wqbslwq   ","P",10/31/2020 14:15,0,1,"",10.1,<0> ,45.41,<0> ,29.3,<0> ,102.1,<0> ,9.5,<0> ,1.16,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",10/31/2020 14:30,0,1,"",10.1,<0> ,45.42,<0> ,29.3,<0> ,102.2,<0> ,9.6,<0> ,1.14,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 14:45,0,1,"",10.1,<0> ,45.40,<0> ,29.2,<0> ,103.0,<0> ,9.6,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,2.0,<0> ,
"wqbslwq   ","P",10/31/2020 15:00,0,1,"",10.0,<0> ,45.37,<0> ,29.2,<0> ,102.8,<0> ,9.6,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.4,<0> ,
"wqbslwq   ","P",10/31/2020 15:15,0,1,"",10.0,<0> ,45.35,<0> ,29.2,<0> ,101.5,<0> ,9.5,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 15:30,0,1,"",10.0,<0> ,45.32,<0> ,29.2,<0> ,100.4,<0> ,9.4,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.2,<0> ,
"wqbslwq   ","P",10/31/2020 15:45,0,1,"",10.0,<0> ,45.35,<0> ,29.2,<0> ,104.3,<0> ,9.8,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.1,<0> ,
"wqbslwq   ","P",10/31/2020 16:00,0,1,"",10.0,<0> ,45.37,<0> ,29.2,<0> ,100.0,<0> ,9.4,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.4,<0> ,
"wqbslwq   ","P",10/31/2020 16:15,0,1,"",10.1,<0> ,45.29,<0> ,29.2,<0> ,95.4,<0> ,8.9,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 16:30,0,1,"",10.1,<0> ,45.31,<0> ,29.2,<0> ,94.8,<0> ,8.9,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",10/31/2020 16:45,0,1,"",10.2,<0> ,45.29,<0> ,29.2,<0> ,93.7,<0> ,8.7,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 17:00,0,1,"",10.1,<0> ,45.29,<0> ,29.2,<0> ,94.6,<0> ,8.8,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.5,<0> ,
"wqbslwq   ","P",10/31/2020 17:15,0,1,"",10.0,<0> ,45.31,<0> ,29.2,<0> ,96.4,<0> ,9.0,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.0,<0> ,
"wqbslwq   ","P",10/31/2020 17:30,0,1,"",10.0,<0> ,45.34,<0> ,29.2,<0> ,97.7,<0> ,9.1,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.7,<0> ,
"wqbslwq   ","P",10/31/2020 17:45,0,1,"",10.0,<0> ,45.30,<0> ,29.2,<0> ,93.7,<0> ,8.8,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.8,<0> ,
"wqbslwq   ","P",10/31/2020 18:00,0,1,"",10.0,<0> ,45.30,<0> ,29.2,<0> ,94.9,<0> ,8.9,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.9,<0> ,
"wqbslwq   ","P",10/31/2020 18:15,0,1,"",10.1,<0> ,45.36,<0> ,29.2,<0> ,99.1,<0> ,9.3,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 18:30,0,1,"",10.2,<0> ,45.38,<0> ,29.2,<0> ,99.2,<0> ,9.3,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,2.3,<0> ,
"wqbslwq   ","P",10/31/2020 18:45,0,1,"",10.1,<0> ,45.32,<0> ,29.2,<0> ,99.0,<0> ,9.3,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,2.7,<0> ,
"wqbslwq   ","P",10/31/2020 19:00,0,1,"",10.0,<0> ,45.24,<0> ,29.1,<0> ,94.6,<0> ,8.9,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.2,<0> ,
"wqbslwq   ","P",10/31/2020 19:15,0,1,"",10.1,<0> ,45.31,<0> ,29.2,<0> ,100.3,<0> ,9.4,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 19:30,0,1,"",10.1,<0> ,45.32,<0> ,29.2,<0> ,97.9,<0> ,9.2,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.5,<0> ,
"wqbslwq   ","P",10/31/2020 19:45,0,1,"",10.1,<0> ,45.28,<0> ,29.2,<0> ,96.6,<0> ,9.0,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,2.1,<0> ,
"wqbslwq   ","P",10/31/2020 20:00,0,1,"",10.3,<0> ,45.29,<0> ,29.2,<0> ,98.1,<0> ,9.1,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",10/31/2020 20:15,0,1,"",10.3,<0> ,45.28,<0> ,29.2,<0> ,103.8,<0> ,9.7,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 20:30,0,1,"",10.4,<0> ,45.24,<0> ,29.2,<0> ,107.1,<0> ,9.9,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,1.8,<0> ,
"wqbslwq   ","P",10/31/2020 20:45,0,1,"",10.3,<0> ,45.18,<0> ,29.1,<0> ,107.1,<0> ,10.0,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 21:00,0,1,"",10.3,<0> ,45.21,<0> ,29.1,<0> ,105.6,<0> ,9.8,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 21:15,0,1,"",9.5,<0> ,44.30,<0> ,28.4,<0> ,103.1,<0> ,9.8,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 21:30,0,1,"",9.0,<0> ,44.47,<0> ,28.5,<0> ,97.0,<0> ,9.3,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.5,<0> ,
"wqbslwq   ","P",10/31/2020 21:45,0,1,"",8.9,<0> ,43.86,<0> ,28.1,<0> ,97.6,<0> ,9.4,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 22:00,0,1,"",9.0,<0> ,44.10,<0> ,28.3,<0> ,96.0,<0> ,9.3,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.6,<0> ,
"wqbslwq   ","P",10/31/2020 22:15,0,1,"",8.5,<0> ,43.01,<0> ,27.5,<0> ,94.3,<0> ,9.2,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 22:30,0,1,"",8.3,<0> ,43.07,<0> ,27.5,<0> ,94.2,<0> ,9.3,<0> ,1.04,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.4,<0> ,
"wqbslwq   ","P",10/31/2020 22:45,0,1,"",8.3,<0> ,43.39,<0> ,27.7,<0> ,94.3,<0> ,9.3,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",10/31/2020 23:00,0,1,"",8.3,<0> ,43.41,<0> ,27.7,<0> ,94.3,<0> ,9.3,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 23:15,0,1,"",8.4,<0> ,43.64,<0> ,27.9,<0> ,94.6,<0> ,9.3,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",10/31/2020 23:30,0,1,"",8.6,<0> ,43.81,<0> ,28.0,<0> ,94.5,<0> ,9.2,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",10/31/2020 23:45,0,1,"",8.7,<0> ,43.85,<0> ,28.1,<0> ,94.4,<0> ,9.2,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 0:00,0,1,"",8.8,<0> ,44.11,<0> ,28.3,<0> ,94.1,<0> ,9.1,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 0:15,0,1,"",8.9,<0> ,44.09,<0> ,28.2,<0> ,93.9,<0> ,9.1,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.1,<0> ,
"wqbslwq   ","P",11/01/2020 0:30,0,1,"",9.0,<0> ,44.18,<0> ,28.3,<0> ,93.9,<0> ,9.1,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.2,<0> ,
"wqbslwq   ","P",11/01/2020 0:45,0,1,"",8.9,<0> ,44.22,<0> ,28.3,<0> ,94.1,<0> ,9.1,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 1:00,0,1,"",8.9,<0> ,44.26,<0> ,28.4,<0> ,94.3,<0> ,9.1,<0> ,1.10,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 1:15,0,1,"",8.9,<0> ,44.20,<0> ,28.3,<0> ,94.3,<0> ,9.1,<0> ,1.10,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 1:30,0,1,"",8.8,<0> ,44.16,<0> ,28.3,<0> ,94.2,<0> ,9.1,<0> ,1.09,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 1:45,0,1,"",8.8,<0> ,44.14,<0> ,28.3,<0> ,94.0,<0> ,9.1,<0> ,1.07,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 2:00,0,1,"",8.8,<0> ,44.15,<0> ,28.3,<0> ,94.0,<0> ,9.1,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 2:15,0,1,"",8.8,<0> ,44.14,<0> ,28.3,<0> ,93.8,<0> ,9.1,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 2:30,0,1,"",8.8,<0> ,44.08,<0> ,28.2,<0> ,93.8,<0> ,9.1,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 2:45,0,1,"",8.7,<0> ,44.01,<0> ,28.2,<0> ,94.1,<0> ,9.1,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 3:00,0,1,"",8.7,<0> ,43.91,<0> ,28.1,<0> ,94.0,<0> ,9.1,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.1,<0> ,
"wqbslwq   ","P",11/01/2020 3:15,0,1,"",8.7,<0> ,43.86,<0> ,28.1,<0> ,93.7,<0> ,9.1,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 3:30,0,1,"",8.7,<0> ,43.80,<0> ,28.0,<0> ,93.4,<0> ,9.1,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 3:45,0,1,"",8.7,<0> ,43.75,<0> ,28.0,<0> ,93.1,<0> ,9.1,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 4:00,0,1,"",8.7,<0> ,43.76,<0> ,28.0,<0> ,93.9,<0> ,9.1,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 4:15,0,1,"",8.7,<0> ,43.73,<0> ,28.0,<0> ,93.3,<0> ,9.1,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 4:30,0,1,"",8.6,<0> ,43.77,<0> ,28.0,<0> ,94.0,<0> ,9.1,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.1,<0> ,
"wqbslwq   ","P",11/01/2020 4:45,0,1,"",8.6,<0> ,43.78,<0> ,28.0,<0> ,94.4,<0> ,9.2,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 5:00,0,1,"",8.6,<0> ,43.68,<0> ,27.9,<0> ,93.9,<0> ,9.1,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.1,<0> ,
"wqbslwq   ","P",11/01/2020 5:15,0,1,"",8.7,<0> ,43.64,<0> ,27.9,<0> ,93.9,<0> ,9.1,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.4,<0> ,
"wqbslwq   ","P",11/01/2020 5:30,0,1,"",8.8,<0> ,43.72,<0> ,28.0,<0> ,93.2,<0> ,9.1,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 5:45,0,1,"",8.8,<0> ,43.78,<0> ,28.0,<0> ,92.9,<0> ,9.0,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 6:00,0,1,"",8.8,<0> ,43.69,<0> ,28.0,<0> ,93.0,<0> ,9.0,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.0,<0> ,
"wqbslwq   ","P",11/01/2020 6:15,0,1,"",8.8,<0> ,43.81,<0> ,28.0,<0> ,92.8,<0> ,9.0,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 6:30,0,1,"",8.8,<0> ,43.77,<0> ,28.0,<0> ,93.0,<0> ,9.0,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 6:45,0,1,"",8.8,<0> ,43.73,<0> ,28.0,<0> ,93.1,<0> ,9.0,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 7:00,0,1,"",8.9,<0> ,43.78,<0> ,28.0,<0> ,93.0,<0> ,9.0,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.9,<0> ,
"wqbslwq   ","P",11/01/2020 7:15,0,1,"",8.9,<0> ,43.82,<0> ,28.1,<0> ,93.1,<0> ,9.0,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 7:30,0,1,"",8.9,<0> ,43.77,<0> ,28.0,<0> ,93.2,<0> ,9.0,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.7,<0> ,
"wqbslwq   ","P",11/01/2020 7:45,0,1,"",8.9,<0> ,43.81,<0> ,28.0,<0> ,93.1,<0> ,9.0,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.8,<0> ,
"wqbslwq   ","P",11/01/2020 8:00,0,1,"",9.0,<0> ,43.85,<0> ,28.1,<0> ,93.5,<0> ,9.0,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,1.6,<0> ,
"wqbslwq   ","P",11/01/2020 8:15,0,1,"",9.0,<0> ,43.79,<0> ,28.0,<0> ,93.3,<0> ,9.0,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,2.7,<0> ,
"wqbslwq   ","P",11/01/2020 8:30,0,1,"",9.1,<0> ,43.93,<0> ,28.1,<0> ,93.7,<0> ,9.0,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,2.1,<0> ,
